'HDDSTU011',1,'B'
'HDDSTU011',2,'B'
'HDDSTU011',3,'C'
'HDDSTU011',4,'C'
'HDDSTU011',5,'A'
'HDDSTU011',6,'C'
'HDDSTU011',7,'C'
'HDDSTU011',8,'C'
'HDDSTU011',9,'B'
'HDDSTU011',10,'A'
'TYLROB001',1,'C'
'TYLROB001',2,'D'
'TYLROB001',3,'C'
'TYLROB001',4,'B'
'TYLROB001',5,'B'
'TYLROB001',6,'D'
'TYLROB001',7,'A'
'TYLROB001',8,'A'
'TYLROB001',9,'A'
'TYLROB001',10,'A'
'KJLDAN003',1,'B'
'KJLDAN003',2,'D'
'KJLDAN003',3,'D'
'KJLDAN003',4,'A'
'KJLDAN003',5,'B'
'KJLDAN003',6,'C'
'KJLDAN003',7,'C'
'KJLDAN003',8,'A'
'KJLDAN003',9,'C'
'KJLDAN003',10,'B'
'JMSJES004',1,'D'
'JMSJES004',2,'D'
'JMSJES004',3,'D'
'JMSJES004',4,'D'
'JMSJES004',5,'D'
'JMSJES004',6,'B'
'JMSJES004',7,'A'
'JMSJES004',8,'C'
'JMSJES004',9,'B'
'JMSJES004',10,'C'
'HGGKEV008',1,'C'
'HGGKEV008',2,'D'
'HGGKEV008',3,'A'
'HGGKEV008',4,'C'
'HGGKEV008',5,'A'
'HGGKEV008',6,'B'
'HGGKEV008',7,'A'
'HGGKEV008',8,'C'
'HGGKEV008',9,'B'
'HGGKEV008',10,'A'
'GRNDON021',1,'A'
'GRNDON021',2,'A'
'GRNDON021',3,'C'
'GRNDON021',4,'C'
'GRNDON021',5,'A'
'GRNDON021',6,'D'
'GRNDON021',7,'D'
'GRNDON021',8,'C'
'GRNDON021',9,'C'
'GRNDON021',10,'A'
'SNXJAM003',1,'B'
'SNXJAM003',2,'C'
'SNXJAM003',3,'B'
'SNXJAM003',4,'D'
'SNXJAM003',5,'D'
'SNXJAM003',6,'A'
'SNXJAM003',7,'C'
'SNXJAM003',8,'B'
'SNXJAM003',9,'A'
'SNXJAM003',10,'B'
'DVSMAX001',1,'B'
'DVSMAX001',2,'C'
'DVSMAX001',3,'A'
'DVSMAX001',4,'C'
'DVSMAX001',5,'B'
'DVSMAX001',6,'D'
'DVSMAX001',7,'D'
'DVSMAX001',8,'C'
'DVSMAX001',9,'C'
'DVSMAX001',10,'C'
'FNNGRE031',1,'B'
'FNNGRE031',2,'D'
'FNNGRE031',3,'A'
'FNNGRE031',4,'A'
'FNNGRE031',5,'B'
'FNNGRE031',6,'C'
'FNNGRE031',7,'B'
'FNNGRE031',8,'A'
'FNNGRE031',9,'A'
'FNNGRE031',10,'D'
'BRYALA004',1,'B'
'BRYALA004',2,'C'
'BRYALA004',3,'B'
'BRYALA004',4,'D'
'BRYALA004',5,'D'
'BRYALA004',6,'C'
'BRYALA004',7,'D'
'BRYALA004',8,'D'
'BRYALA004',9,'B'
'BRYALA004',10,'C'
'MLLTYL003',1,'D'
'MLLTYL003',2,'B'
'MLLTYL003',3,'C'
'MLLTYL003',4,'B'
'MLLTYL003',5,'C'
'MLLTYL003',6,'D'
'MLLTYL003',7,'A'
'MLLTYL003',8,'B'
'MLLTYL003',9,'B'
'MLLTYL003',10,'D'
'PLLJAI001',1,'D'
'PLLJAI001',2,'B'
'PLLJAI001',3,'D'
'PLLJAI001',4,'C'
'PLLJAI001',5,'C'
'PLLJAI001',6,'B'
'PLLJAI001',7,'A'
'PLLJAI001',8,'B'
'PLLJAI001',9,'B'
'PLLJAI001',10,'C'
'BRXAND001',1,'D'
'BRXAND001',2,'C'
'BRXAND001',3,'C'
'BRXAND001',4,'D'
'BRXAND001',5,'C'
'BRXAND001',6,'C'
'BRXAND001',7,'D'
'BRXAND001',8,'D'
'BRXAND001',9,'D'
'BRXAND001',10,'B'
